REGION,STORM_NO,NAME,ADVISORY,ADV_DATE,ADV_HOUR,SPEED,PRESSURE,TYPE,LAT,LONG
A,1,ALEX,0,2004-08-02,0,60,987,S,32.4,-78.2
A,1,ALEX,0,2004-08-02,18,85,972,H,35.3,-75.2
A,1,ALEX,0,2004-08-02,18,85,972,H,35.3,-75.2
A,1,ALEX,0,2004-08-02,0,60,987,S,32.4,-78.2
A,1,ALEX,0,2004-08-02,12,85,974,H,34.2,-76.4
A,1,ALEX,0,2004-08-02,0,60,987,S,32.4,-78.2
A,1,ALEX,0,2004-08-01,0,35,1007,D,31.5,-79.3
A,1,ALEX,0,2004-08-01,18,50,993,S,31.8,-78.7
A,1,ALEX,0,2004-08-01,6,40,1005,S,31.4,-79.4
A,1,ALEX,0,2004-08-01,12,50,992,S,31.3,-79
A,1,ALEX,0,2004-08-01,6,40,1005,S,31.4,-79.4
A,1,ALEX,0,2004-08-01,18,50,993,S,31.8,-78.7
A,1,ALEX,0,2004-08-01,12,50,992,S,31.3,-79
A,1,ALEX,0,2004-08-01,6,40,1005,S,31.4,-79.4
A,1,ALEX,0,2004-08-01,18,50,993,S,31.8,-78.7
A,1,ALEX,0,2004-08-01,0,35,1007,D,31.5,-79.3
E,0,SIX_E,0,2004-08-01,9,30,1006,D,12.4,-129
A,1,ALEX,0,2004-08-01,0,35,1007,D,31.5,-79.3
A,1,ALEX,0,2004-08-01,12,50,992,S,31.3,-79
A,1,ALEX,0,2004-08-01,6,40,1005,S,31.4,-79.4
A,1,ALEX,0,2004-08-01,12,50,992,S,31.3,-79
A,1,ALEX,0,2004-08-01,0,35,1007,D,31.5,-79.3
E,0,SIX_E,0,2004-08-01,21,30,1006,D,12.8,-131.2
E,0,SIX_E,0,2004-08-01,3,30,1008,D,12.4,-127.9
A,1,ALEX,0,2004-08-01,18,50,993,S,31.8,-78.7
E,0,SIX_E,0,2004-08-01,15,30,1006,D,12.4,-130.1
A,1,ALEX,0,2004-07-31,6,25,1009,D,31.5,-79
A,1,ALEX,0,2004-07-31,18,35,1009,D,31.6,-79.2
W,0,NAMTHEUN,0,2004-07-31,6,30,0,D,35.5,131.4
A,1,ALEX,0,2004-07-31,12,30,1009,D,31.6,-79.1
E,0,DARBY,0,2004-07-31,6,25,0,D,19.3,-142
A,1,ALEX,0,2004-07-31,6,25,1009,D,31.5,-79
W,0,NAMTHEUN,0,2004-07-31,0,35,0,D,34.8,131.1
A,1,ALEX,0,2004-07-31,12,30,1009,D,31.6,-79.1
A,1,ALEX,0,2004-07-31,0,25,1009,D,31,-78.8
A,1,ALEX,0,2004-07-31,18,35,1009,D,31.6,-79.2
A,1,ALEX,0,2004-07-31,6,25,1009,D,31.5,-79
A,1,ALEX,0,2004-07-31,0,25,1009,D,31,-78.8
A,1,ALEX,0,2004-07-31,12,30,1009,D,31.6,-79.1
A,1,ALEX,0,2004-07-31,12,30,1009,D,31.6,-79.1
A,1,ALEX,0,2004-07-31,0,25,1009,D,31,-78.8
A,1,ALEX,0,2004-07-31,18,35,1009,D,31.6,-79.2
A,1,ALEX,0,2004-07-31,6,25,1009,D,31.5,-79
A,1,ALEX,0,2004-07-31,0,25,1009,D,31,-78.8
A,1,ALEX,0,2004-07-31,18,35,1009,D,31.6,-79.2
E,0,DARBY,0,2004-07-31,0,25,0,D,19,-141.2
W,0,NAMTHEUN,0,2004-07-30,6,55,0,S,33.1,133.4
W,0,NAMTHEUN,0,2004-07-30,12,50,0,S,33.8,132.5
E,0,DARBY,0,2004-07-30,6,35,0,D,18.9,-136
E,0,DARBY,0,2004-07-30,12,30,0,D,18.9,-137.3
E,0,DARBY,0,2004-07-30,18,25,0,D,18.9,-138.8
W,0,NAMTHEUN,0,2004-07-30,0,60,0,S,32.4,134.7
E,0,DARBY,0,2004-07-30,0,40,0,S,18.7,-134.6
W,0,NAMTHEUN,0,2004-07-29,0,75,0,H,31.6,137.8
E,0,DARBY,0,2004-07-29,9,65,983,S,18.6,-130.8
W,0,TINGTING,0,2004-07-29,18,65,0,S,27.4,142.7
E,0,DARBY,0,2004-07-29,3,75,979,H,18.3,-129.8
W,0,NAMTHEUN,0,2004-07-29,12,65,0,S,31.9,136.1
E,0,SIX_E,0,2004-07-29,3,25,1007,D,16.3,-117.7
W,0,MINDULLE,0,2004-07-29,18,80,0,H,20.7,121.9
E,0,DARBY,0,2004-07-29,12,55,0,S,18.5,-131.6
W,0,NAMTHEUN,0,2004-07-29,6,75,0,H,31.9,136.7
W,0,NAMTHEUN,0,2004-07-29,18,60,0,S,32.2,135.3
E,0,DARBY,0,2004-07-29,18,50,0,S,18.6,-133.1
W,0,NAMTHEUN,0,2004-07-28,12,80,0,H,31.5,138.8
W,0,NAMTHEUN,0,2004-07-28,6,80,0,H,31.5,139.3
E,0,DARBY,0,2004-07-28,3,90,970,H,16.6,-125.8
E,0,DARBY,0,2004-07-28,21,90,964,H,17.9,-128.8
E,0,DARBY,0,2004-07-28,9,105,957,H,17,-126.8
E,0,SIX_E,0,2004-07-28,15,25,1007,D,16.7,-114.8
E,0,SIX_E,0,2004-07-28,21,25,1007,D,16.3,-116.7
W,0,NAMTHEUN,0,2004-07-28,18,75,0,H,31.5,138.3
E,0,DARBY,0,2004-07-28,15,100,960,H,17.6,-128
W,0,NAMTHEUN,0,2004-07-28,0,80,0,H,31.5,139.8
W,0,NAMTHEUN,0,2004-07-27,0,90,0,H,30.8,142.6
E,0,DARBY,0,2004-07-27,21,90,970,H,16.2,-124.5
E,0,DARBY,0,2004-07-27,9,70,983,S,14.8,-122.3
E,0,DARBY,0,2004-07-27,0,60,0,S,14.4,-121.2
W,0,NAMTHEUN,0,2004-07-27,6,90,0,H,31.2,141.6
E,0,DARBY,0,2004-07-27,15,75,980,H,15.5,-123.4
W,0,NAMTHEUN,0,2004-07-27,18,80,0,H,31.5,140.3
W,0,NAMTHEUN,0,2004-07-26,6,110,0,H,28.5,145.4
W,0,NAMTHEUN,0,2004-07-26,12,105,0,H,29.7,144.5
E,0,DARBY,0,2004-07-26,18,60,0,S,13.6,-119.2
W,0,NAMTHEUN,0,2004-07-26,18,90,0,H,30.4,143.7
E,0,DARBY,0,2004-07-26,0,35,0,D,12.4,-115.6
E,0,DARBY,0,2004-07-26,6,45,0,S,12.7,-116.7
E,0,DARBY,0,2004-07-26,12,55,0,S,13.2,-118.1
W,0,NAMTHEUN,0,2004-07-26,0,115,0,H,27.7,146
W,0,NAMTHEUN,0,2004-07-25,18,115,0,H,26.9,146.6
W,0,NAMTHEUN,0,2004-07-25,0,65,0,S,24.7,148.3
W,0,NAMTHEUN,0,2004-07-25,12,105,0,H,26.1,147.1
W,0,NAMTHEUN,0,2004-07-25,6,90,0,H,25.4,147.8
E,0,CELIA,0,2004-07-24,0,30,0,D,17.6,-130.7
W,0,NAMTHEUN,0,2004-07-24,12,50,0,S,23.5,149.4
E,0,CELIA,0,2004-07-24,6,30,0,D,17.9,-131.9
W,0,NAMTHEUN,0,2004-07-24,6,30,0,D,22.8,150
W,0,NAMTHEUN,0,2004-07-24,18,50,0,S,24.2,148.8
E,0,CELIA,0,2004-07-23,18,30,0,D,17.2,-129.6
E,0,CELIA,0,2004-07-23,6,30,0,D,16.4,-127.5
E,0,CELIA,0,2004-07-23,0,35,0,D,16.2,-127.1
E,0,CELIA,0,2004-07-23,12,30,0,D,17,-128.4
E,0,CELIA,0,2004-07-22,12,35,0,D,16.1,-125.5
E,0,CELIA,0,2004-07-22,3,40,1000,S,16.3,-124.3
E,0,CELIA,0,2004-07-22,6,35,0,D,16.4,-124.7
E,0,CELIA,0,2004-07-22,0,40,0,S,16.3,-123.9
E,0,CELIA,0,2004-07-22,18,35,0,D,16.1,-126.1
E,0,CELIA,0,2004-07-21,15,65,985,S,16.3,-122.4
E,0,CELIA,0,2004-07-21,9,70,985,S,16.5,-122
E,0,CELIA,0,2004-07-21,21,45,1000,S,16.3,-123.3
E,0,CELIA,0,2004-07-21,3,65,987,S,16.3,-121.4
E,0,CELIA,0,2004-07-21,12,50,0,S,16.3,-122.1
E,0,CELIA,0,2004-07-21,12,50,0,S,16.3,-122.1
E,0,CELIA,0,2004-07-21,18,45,0,S,16.3,-123
E,0,CELIA,0,2004-07-20,3,45,1000,S,16.1,-119
E,0,CELIA,0,2004-07-20,0,45,0,S,16.1,-119
E,0,CELIA,0,2004-07-20,18,60,0,S,16.2,-120.6
E,0,CELIA,0,2004-07-20,12,50,0,S,16.2,-120.1
E,0,CELIA,0,2004-07-20,9,45,1000,S,16.2,-119.7
E,0,CELIA,0,2004-07-20,6,45,0,S,16.1,-119.3
E,0,CELIA,0,2004-07-19,6,50,0,S,15.3,-117.3
E,0,CELIA,0,2004-07-19,0,50,0,S,15.1,-116.5
E,0,CELIA,0,2004-07-19,12,50,0,S,15.4,-117.7
E,0,CELIA,0,2004-07-19,12,50,0,S,15.4,-117.7
E,0,CELIA,0,2004-07-19,18,45,0,S,15.4,-118
E,0,CELIA,0,2004-07-18,12,30,0,D,14.5,-115.2
E,0,CELIA,0,2004-07-18,15,30,1008,D,14.5,-115.7
E,0,CELIA,0,2004-07-18,9,30,1008,D,14.5,-114.5
E,0,CELIA,0,2004-07-18,18,35,0,D,15,-116.2
W,0,KOMPASU,0,2004-07-15,0,40,0,S,21.2,115
W,0,KOMPASU,0,2004-07-15,6,35,0,D,21.9,114.3
W,0,KOMPASU,0,2004-07-14,6,45,0,S,20.1,118
W,0,KOMPASU,0,2004-07-14,18,45,0,S,20.8,116
W,0,KOMPASU,0,2004-07-14,0,45,0,S,19.8,118.8
W,0,KOMPASU,0,2004-07-14,12,45,0,S,20.6,117.1
W,0,KOMPASU,0,2004-07-13,6,35,0,D,21.5,123.5
E,0,BLAS,0,2004-07-13,12,35,0,D,22.1,-116.6
E,0,BLAS,0,2004-07-13,6,40,0,S,21.5,-115.1
E,0,BLAS,0,2004-07-13,18,30,0,D,22.6,-118.4
E,0,BLAS,0,2004-07-13,0,45,0,S,20.7,-113.7
W,0,KOMPASU,0,2004-07-13,18,45,0,S,20.1,119.8
W,0,KOMPASU,0,2004-07-13,0,30,0,D,21.4,125
W,0,KOMPASU,0,2004-07-13,12,40,0,S,20.7,121.5
E,0,BLAS,0,2004-07-12,0,35,0,D,16.4,-107.9
W,0,KOMPASU,0,2004-07-12,12,30,0,D,20.8,128
W,0,KOMPASU,0,2004-07-12,18,30,0,D,20.7,126.1
E,0,BLAS,0,2004-07-12,12,50,0,S,17.9,-110.3
E,0,BLAS,0,2004-07-12,18,50,0,S,19.6,-112.2
E,0,BLAS,0,2004-07-12,6,50,0,S,17.1,-109.1
E,0,BLAS,0,2004-07-11,21,30,1006,D,15.8,-107.3
W,0,MINDULLE,0,2004-07-03,0,30,0,D,33.4,124.8
W,0,MINDULLE,0,2004-07-02,18,30,0,D,31.5,123.3
W,0,MINDULLE,0,2004-07-02,6,35,0,D,28.4,121.7
W,0,MINDULLE,0,2004-07-02,12,35,0,D,30.6,122.6
W,0,TINGTING,0,2004-07-02,6,45,0,S,34.1,151.5
W,0,TINGTING,0,2004-07-02,12,40,0,S,34.9,153.3
W,0,TINGTING,0,2004-07-02,0,45,0,S,33.3,149.9
W,0,MINDULLE,0,2004-07-02,0,35,0,D,27.3,122.7
W,0,MINDULLE,0,2004-07-01,12,40,0,S,25.7,121.9
W,0,MINDULLE,0,2004-07-01,0,50,0,S,24.5,121.6
W,0,TINGTING,0,2004-07-01,0,55,0,S,30.9,146
W,0,MINDULLE,0,2004-07-01,6,45,0,S,25,121.8
W,0,MINDULLE,0,2004-07-01,18,40,0,S,26.7,122.3
W,0,TINGTING,0,2004-07-01,12,55,0,S,32.1,146.9
W,0,TINGTING,0,2004-07-01,6,55,0,S,31.7,146.4
W,0,TINGTING,0,2004-07-01,18,50,0,S,32.7,147.7
W,0,TINGTING,0,2004-06-30,0,65,0,S,28.4,143.3
W,0,MINDULLE,0,2004-06-30,6,65,0,S,22.2,121.6
W,0,MINDULLE,0,2004-06-30,0,75,0,H,21.6,121.9
W,0,TINGTING,0,2004-06-30,18,55,0,S,30.4,145.5
W,0,MINDULLE,0,2004-06-30,12,65,0,S,23.2,121.8
W,0,TINGTING,0,2004-06-30,12,55,0,S,29.9,144.3
W,0,MINDULLE,0,2004-06-30,18,55,0,S,23.9,121.5
W,0,TINGTING,0,2004-06-30,6,65,0,S,29.1,143.7
W,0,TINGTING,0,2004-06-29,12,70,0,S,26.2,142.5
W,0,TINGTING,0,2004-06-29,6,75,0,H,24.5,142.4
W,0,MINDULLE,0,2004-06-29,0,115,0,H,19.1,122.3
W,0,MINDULLE,0,2004-06-29,6,105,0,H,19.3,121.9
W,0,MINDULLE,0,2004-06-29,12,90,0,H,19.4,121.9
W,0,TINGTING,0,2004-06-29,0,75,0,H,23.8,142.4
W,0,TINGTING,0,2004-06-28,6,80,0,H,19.9,143.1
W,0,TINGTING,0,2004-06-28,12,75,0,H,21,142.9
W,0,MINDULLE,0,2004-06-28,18,125,0,H,19,122.7
W,0,TINGTING,0,2004-06-28,0,80,0,H,18.9,143.6
W,0,MINDULLE,0,2004-06-28,6,125,0,H,18.8,123.6
W,0,MINDULLE,0,2004-06-28,0,125,0,H,18.8,124.1
W,0,TINGTING,0,2004-06-28,18,75,0,H,22.3,142.6
W,0,MINDULLE,0,2004-06-28,12,125,0,H,18.9,122.9
W,0,MINDULLE,0,2004-06-27,6,115,0,H,18.4,125.6
W,0,MINDULLE,0,2004-06-27,0,95,0,H,18.1,125.8
W,0,TINGTING,0,2004-06-27,6,75,0,H,16.8,145.7
W,0,TINGTING,0,2004-06-27,12,75,0,H,17.6,144.9
W,0,MINDULLE,0,2004-06-27,18,125,0,H,18.8,124.5
W,0,TINGTING,0,2004-06-27,18,80,0,H,18.6,144.3
W,0,TINGTING,0,2004-06-27,0,60,0,S,16.2,146.4
W,0,MINDULLE,0,2004-06-26,18,80,0,H,17.7,126.4
W,0,TINGTING,0,2004-06-26,21,60,0,S,15.9,146.7
W,0,TINGTING,0,2004-06-26,0,50,0,S,13.8,149.3
W,0,MINDULLE,0,2004-06-26,6,65,0,S,16.7,128.1
W,0,TINGTING,0,2004-06-26,9,55,0,S,14.5,148.1
W,0,TINGTING,0,2004-06-26,6,50,0,S,14.2,148.5
W,0,MINDULLE,0,2004-06-26,0,60,0,S,16.2,128.7
W,0,TINGTING,0,2004-06-26,15,55,0,S,15,147.3
W,0,TINGTING,0,2004-06-26,18,55,0,S,15.6,147
W,0,TINGTING,0,2004-06-26,12,55,0,S,14.7,147.8
W,0,MINDULLE,0,2004-06-26,12,75,0,H,17.4,127
W,0,TINGTING,0,2004-06-26,3,50,0,S,14,148.9
W,0,TINGTING,0,2004-06-25,9,35,0,D,12.1,150.4
W,0,TINGTING,0,2004-06-25,0,35,0,D,11.9,151.2
W,0,TINGTING,0,2004-06-25,0,30,0,D,11.8,151.2
W,0,TINGTING,0,2004-06-25,0,30,0,D,11.8,151.2
W,0,TINGTING,0,2004-06-25,0,35,0,D,11.9,151.2
W,0,MINDULLE,0,2004-06-25,0,50,0,S,15.2,131.3
W,0,TINGTING,0,2004-06-25,0,35,0,D,11.9,151.2
W,0,TINGTING,0,2004-06-25,0,35,0,D,11.9,151.2
W,0,TINGTING,0,2004-06-25,0,30,0,D,11.8,151.2
W,0,MINDULLE,0,2004-06-25,18,55,0,S,16,129.2
W,0,TINGTING,0,2004-06-25,0,30,0,D,11.8,151.2
W,0,TINGTING,0,2004-06-25,0,30,0,D,11.8,151.2
W,0,TINGTING,0,2004-06-25,0,35,0,D,11.9,151.2
W,0,TINGTING,0,2004-06-25,0,30,0,D,11.8,151.2
W,0,MINDULLE,0,2004-06-25,6,50,0,S,14.9,130.2
W,0,TINGTING,0,2004-06-25,0,35,0,D,11.9,151.2
W,0,TINGTING,0,2004-06-25,0,35,0,D,11.9,151.2
W,0,TINGTING,0,2004-06-25,0,35,0,D,11.9,151.2
W,0,TINGTING,0,2004-06-25,0,30,0,D,11.8,151.2
W,0,TINGTING,0,2004-06-25,0,35,0,D,11.9,151.2
W,0,MINDULLE,0,2004-06-25,12,50,0,S,15.2,129.5
W,0,TINGTING,0,2004-06-25,6,35,0,D,11.9,150.7
W,0,TINGTING,0,2004-06-25,0,35,0,D,11.9,151.2
W,0,TINGTING,0,2004-06-25,0,30,0,D,11.8,151.2
W,0,TINGTING,0,2004-06-25,0,35,0,D,11.9,151.2
W,0,TINGTING,0,2004-06-25,0,35,0,D,11.9,151.2
W,0,TINGTING,0,2004-06-25,6,35,0,D,11.9,150.7
W,0,TINGTING,0,2004-06-25,0,35,0,D,11.9,151.2
W,0,TINGTING,0,2004-06-24,21,30,0,D,11.6,151.7
W,0,TINGTING,0,2004-06-24,21,30,0,D,11.6,152.3
W,0,TINGTING,0,2004-06-24,21,30,0,D,11.6,152.3
W,0,TINGTING,0,2004-06-24,21,30,0,D,11.6,152.3
W,0,TINGTING,0,2004-06-24,21,30,0,D,11.6,152.3
W,0,TINGTING,0,2004-06-24,21,30,0,D,11.6,152.3
W,0,TINGTING,0,2004-06-24,21,30,0,D,11.6,152.3
W,0,TINGTING,0,2004-06-24,21,30,0,D,11.6,151.7
W,0,TINGTING,0,2004-06-24,21,30,0,D,11.6,152.3
W,0,TINGTING,0,2004-06-24,21,30,0,D,11.6,151.7
W,0,TINGTING,0,2004-06-24,21,30,0,D,11.6,151.7
W,0,TINGTING,0,2004-06-24,21,30,0,D,11.6,152.3
W,0,TINGTING,0,2004-06-24,21,30,0,D,11.6,152.3
W,0,TINGTING,0,2004-06-24,21,30,0,D,11.6,151.7
W,0,TINGTING,0,2004-06-24,21,30,0,D,11.6,152.3
W,0,MINDULLE,0,2004-06-24,12,50,0,S,15,133.1
W,0,TINGTING,0,2004-06-24,21,30,0,D,11.6,151.7
W,0,MINDULLE,0,2004-06-24,0,45,0,S,15.2,135
W,0,TINGTING,0,2004-06-24,21,30,0,D,11.6,151.7
W,0,TINGTING,0,2004-06-24,21,30,0,D,11.6,151.7
W,0,TINGTING,0,2004-06-24,21,30,0,D,11.6,151.7
W,0,MINDULLE,0,2004-06-24,18,50,0,S,15,132.3
W,0,TINGTING,0,2004-06-24,21,30,0,D,11.6,152.3
W,0,TINGTING,0,2004-06-24,21,30,0,D,11.6,151.7
W,0,TINGTING,0,2004-06-24,21,30,0,D,11.6,151.7
W,0,MINDULLE,0,2004-06-24,6,45,0,S,14.8,133.7
W,0,TINGTING,0,2004-06-24,21,30,0,D,11.6,152.3
W,0,TINGTING,0,2004-06-24,21,30,0,D,11.6,151.7
W,0,TINGTING,0,2004-06-24,21,30,0,D,11.6,151.7
W,0,TINGTING,0,2004-06-24,21,30,0,D,11.6,152.3
W,0,MINDULLE,0,2004-06-23,18,55,0,S,15.2,135.1
W,0,MINDULLE,0,2004-06-23,0,45,0,S,17,140.2
W,0,MINDULLE,0,2004-06-23,6,45,0,S,16.6,138.9
W,0,MINDULLE,0,2004-06-23,12,50,0,S,15.7,137
W,0,MINDULLE,0,2004-06-22,12,35,0,D,16.7,142.6
W,0,DIANMU,0,2004-06-20,6,55,0,S,34.8,135.7
W,0,DIANMU,0,2004-06-20,0,55,0,S,32.7,133.8
W,0,DIANMU,0,2004-06-20,12,40,0,S,38.6,138.4
W,0,DIANMU,0,2004-06-19,0,80,0,H,26.9,129.7
W,0,DIANMU,0,2004-06-19,18,60,0,S,31,132.1
W,0,DIANMU,0,2004-06-19,12,70,0,S,29.5,131.3
W,0,DIANMU,0,2004-06-19,6,70,0,S,28,130.4
W,0,DIANMU,0,2004-06-18,18,90,0,H,25.6,129.3
W,0,DIANMU,0,2004-06-18,0,125,0,H,22.2,129.3
W,0,DIANMU,0,2004-06-18,6,120,0,H,23.3,129.1
W,0,DIANMU,0,2004-06-18,12,105,0,H,24.4,129.2
W,0,DIANMU,0,2004-06-17,18,125,0,H,21.2,129.7
W,0,DIANMU,0,2004-06-17,6,120,0,H,19.3,131.3
W,0,DIANMU,0,2004-06-17,0,115,0,H,18.4,131.8
W,0,DIANMU,0,2004-06-17,12,125,0,H,20.3,130.4
W,0,DIANMU,0,2004-06-16,18,125,0,H,18,132.1
W,0,DIANMU,0,2004-06-16,0,155,0,U,17.1,134.8
W,0,DIANMU,0,2004-06-16,6,140,0,H,17.6,133.8
W,0,DIANMU,0,2004-06-16,12,130,0,H,17.9,132.8
W,0,DIANMU,0,2004-06-15,18,155,0,U,16.5,135.2
W,0,DIANMU,0,2004-06-15,6,155,0,U,15.1,136
W,0,DIANMU,0,2004-06-15,0,150,0,U,14.3,136.6
W,0,DIANMU,0,2004-06-15,12,155,0,U,15.7,135.6
W,0,DIANMU,0,2004-06-14,18,145,0,H,13.4,136.8
W,0,DIANMU,0,2004-06-14,6,85,0,H,11.9,137.2
W,0,DIANMU,0,2004-06-14,0,70,0,S,11.2,137.5
W,0,DIANMU,0,2004-06-14,12,120,0,H,12.7,136.9
W,0,DIANMU,0,2004-06-13,18,55,0,S,10.7,137.4
W,0,DIANMU,0,2004-06-13,15,55,0,S,10,137.2
W,0,DIANMU,0,2004-06-13,6,55,0,S,9.6,136.5
W,0,DIANMU,0,2004-06-13,0,45,0,S,9.3,136.4
W,0,DIANMU,0,2004-06-13,12,55,0,S,9.8,137
W,0,DIANMU,0,2004-06-12,18,35,0,D,9.8,135.8
W,0,CHANTHU,0,2004-06-12,0,35,0,D,14,106.1
W,0,DIANMU,0,2004-06-12,15,30,0,D,9.4,136.1
W,0,DIANMU,0,2004-06-12,9,30,0,D,8.2,136.5
W,0,CONSON,0,2004-06-10,0,55,0,S,31,131.8
W,0,CHANTHU,0,2004-06-09,12,45,0,S,12.1,118.2
W,0,CONSON,0,2004-06-09,6,80,0,H,27.1,127.5
W,0,CHANTHU,0,2004-06-09,18,45,0,S,12.3,117.7
W,0,CONSON,0,2004-06-09,12,65,0,S,28.5,129
W,0,CONSON,0,2004-06-09,18,60,0,S,29.8,130.5
W,0,CHANTHU,0,2004-06-09,6,40,0,S,11.5,119.1
W,0,CHANTHU,0,2004-06-09,0,45,0,S,11.1,120.3
W,0,CONSON,0,2004-06-09,0,90,0,H,25.9,126.1
I,0,01A,0,2004-06-08,12,35,0,D,16.1,70.6
W,0,CONSON,0,2004-06-08,18,95,0,H,24.8,124.8
W,0,CHANTHU,0,2004-06-08,12,40,0,S,10.8,122.6
W,0,CHANTHU,0,2004-06-08,6,40,0,S,10.5,123.8
I,0,01A,0,2004-06-08,6,35,0,D,14.8,72.2
W,0,CONSON,0,2004-06-08,6,90,0,H,22.2,122.5
W,0,CHANTHU,0,2004-06-08,18,45,0,S,11,121.7
W,0,CONSON,0,2004-06-08,12,95,0,H,23.3,123.6
I,0,01A,0,2004-06-08,18,35,0,D,17.4,69.6
W,0,CONSON,0,2004-06-08,0,90,0,H,21.1,121.4
W,0,CONSON,0,2004-06-07,6,75,0,H,19.3,119.7
I,0,01A,0,2004-06-07,12,45,0,S,13.8,73.1
I,0,01A,0,2004-06-07,0,45,0,S,12.3,72.5
W,0,CONSON,0,2004-06-07,18,90,0,H,20.5,120.4
W,0,CONSON,0,2004-06-07,0,65,0,S,18.6,119.4
I,0,01A,0,2004-06-07,18,45,0,S,14,72.9
W,0,CONSON,0,2004-06-07,12,85,0,H,19.9,120
I,0,01A,0,2004-06-07,6,45,0,S,13.2,73.5
W,0,CONSON,0,2004-06-06,12,55,0,S,17.3,119.2
I,0,01A,0,2004-06-06,18,45,0,S,12.2,72.7
W,0,CONSON,0,2004-06-06,0,55,0,S,16.5,118.8
I,0,01A,0,2004-06-06,12,45,0,S,12.9,71.4
W,0,CONSON,0,2004-06-06,18,65,0,S,17.9,119.1
W,0,CONSON,0,2004-06-06,6,55,0,S,16.7,119
I,0,01A,0,2004-06-06,6,45,0,S,12.8,72.2
I,0,01A,0,2004-06-06,0,45,0,S,12.3,72.8
I,0,01A,0,2004-06-05,6,40,0,S,11.3,73.1
W,0,CONSON,0,2004-06-05,6,50,0,S,15.7,118.2
W,0,CONSON,0,2004-06-05,0,45,0,S,15.2,117.9
I,0,01A,0,2004-06-05,18,40,0,S,11.5,73
I,0,23S,0,2004-06-05,0,35,0,D,-8.8,75.4
I,0,23S,0,2004-06-05,6,35,0,D,-7.9,74.2
I,0,01A,0,2004-06-05,0,35,0,D,11.2,73.1
W,0,CONSON,0,2004-06-05,18,50,0,S,16.3,118.8
W,0,CONSON,0,2004-06-05,12,50,0,S,16,118.6
I,0,01A,0,2004-06-05,12,40,0,S,11.3,72.9
W,0,CONSON,0,2004-06-04,12,35,0,D,14.7,116.8
W,0,CONSON,0,2004-06-04,6,30,0,D,15.3,116.3
I,0,01A,0,2004-06-04,6,35,0,D,11.7,72.8
I,0,01A,0,2004-06-04,12,35,0,D,11.4,72.5
W,0,CONSON,0,2004-06-04,18,35,0,D,14.8,117.2
I,0,01A,0,2004-06-04,18,35,0,D,10.8,73.5
W,0,CONSON,0,2004-06-04,0,30,0,D,15.1,116.3
I,0,23S,0,2004-06-04,18,35,0,D,-8.7,75.6
E,0,AGATHA,0,2004-05-24,0,20,0,D,18.8,-110.7
E,0,AGATHA,0,2004-05-23,18,25,0,D,18.8,-111
E,0,AGATHA,0,2004-05-23,0,30,0,D,18.4,-110.8
E,0,AGATHA,0,2004-05-23,6,30,0,D,19,-111.5
E,0,AGATHA,0,2004-05-23,12,30,0,D,19.1,-111.1
E,0,AGATHA,0,2004-05-22,12,40,0,S,17.9,-110.3
E,0,AGATHA,0,2004-05-22,18,40,0,S,18.2,-110.3
E,0,AGATHA,0,2004-05-22,6,45,0,S,17.6,-110.1
E,0,AGATHA,0,2004-05-22,0,45,0,S,17.2,-109.9
E,0,AGATHA,0,2004-05-22,0,45,0,S,17.2,-109.9
E,0,AGATHA,0,2004-05-21,18,40,0,S,16.6,-109.6
E,0,AGATHA,0,2004-05-21,9,30,1006,D,15.3,-108.5
E,0,AGATHA,0,2004-05-21,12,35,0,D,15.9,-109.6
W,0,OMAIS,0,2004-05-21,0,35,0,D,20.2,136.1
W,0,OMAIS,0,2004-05-20,0,35,0,D,16.4,134.4
W,0,OMAIS,0,2004-05-20,18,35,0,D,19,135.4
W,0,NIDA,0,2004-05-20,0,55,0,S,34.2,143.4
W,0,OMAIS,0,2004-05-20,12,35,0,D,17.5,134.8
W,0,OMAIS,0,2004-05-20,6,35,0,D,16.9,134.8
W,0,NIDA,0,2004-05-19,0,80,0,H,25.1,131.6
W,0,OMAIS,0,2004-05-19,18,40,0,S,15.9,134.1
W,0,NIDA,0,2004-05-19,12,80,0,H,28.9,136.4
W,0,OMAIS,0,2004-05-19,0,60,0,S,11.9,132.5
W,0,NIDA,0,2004-05-19,6,80,0,H,26.7,134.4
W,0,OMAIS,0,2004-05-19,6,55,0,S,13.5,133.6
W,0,NIDA,0,2004-05-19,18,60,0,S,30.4,140.4
W,0,NIDA,0,2004-05-18,12,90,0,H,22.6,128
W,0,OMAIS,0,2004-05-18,18,65,0,S,11.8,132.8
W,0,NIDA,0,2004-05-18,0,105,0,H,20.2,125.2
W,0,OMAIS,0,2004-05-18,6,65,0,S,10.9,134
W,0,OMAIS,0,2004-05-18,0,65,0,S,10.2,134.8
W,0,NIDA,0,2004-05-18,18,85,0,H,23.6,129.9
W,0,NIDA,0,2004-05-18,6,100,0,H,21.2,126.4
W,0,OMAIS,0,2004-05-18,12,65,0,S,11.4,133.1
W,0,NIDA,0,2004-05-17,18,115,0,H,19.3,124.6
W,0,OMAIS,0,2004-05-17,0,60,0,S,8.7,138.4
W,0,OMAIS,0,2004-05-17,12,60,0,S,9.5,136.3
W,0,NIDA,0,2004-05-17,0,130,0,H,17,123.5
W,0,NIDA,0,2004-05-17,6,130,0,H,17.6,123.6
W,0,OMAIS,0,2004-05-17,18,65,0,S,10,135.5
