REGION,STORM_NO,NAME,ADVISORY,ADV_DATE,ADV_HOUR,SPEED,PRESSURE,TYPE,LAT,LONG
W,0,AERE,0,8/22/2004,0,55,0,S,23,126.2
W,0,AERE,0,8/21/2004,6,65,0,S,20.9,128.7
W,0,AERE,0,8/21/2004,12,65,0,S,21.4,127.8
W,0,AERE,0,8/21/2004,0,65,0,S,20.2,129.8
W,0,AERE,0,8/21/2004,18,65,0,S,22.1,126.9
W,0,AERE,0,8/20/2004,12,65,0,S,19,131.6
W,0,AERE,0,8/20/2004,6,65,0,S,18.5,132.9
W,0,AERE,0,8/20/2004,0,55,0,S,17.5,134
W,0,AERE,0,8/20/2004,18,65,0,S,19.5,130.7
W,0,AERE,0,8/19/2004,18,55,0,S,16.8,134.6
W,0,AERE,0,8/19/2004,12,45,0,S,15.6,135.3
W,0,AERE,0,8/19/2004,6,35,0,D,15.2,135.9
W,0,AERE,0,8/18/2004,18,30,0,D,13,135.8
W,0,AERE,0,1/23/2004,12,85,0,H,25.5,123.1
E,0,AGATHA,0,5/24/2004,0,20,0,D,18.8,-110.7
E,0,AGATHA,0,5/23/2004,18,25,0,D,18.8,-111
E,0,AGATHA,0,5/23/2004,0,30,0,D,18.4,-110.8
E,0,AGATHA,0,5/23/2004,6,30,0,D,19,-111.5
E,0,AGATHA,0,5/23/2004,12,30,0,D,19.1,-111.1
E,0,AGATHA,0,5/22/2004,12,40,0,S,17.9,-110.3
E,0,AGATHA,0,5/22/2004,18,40,0,S,18.2,-110.3
E,0,AGATHA,0,5/22/2004,6,45,0,S,17.6,-110.1
E,0,AGATHA,0,5/22/2004,0,45,0,S,17.2,-109.9
E,0,AGATHA,0,5/22/2004,0,45,0,S,17.2,-109.9
E,0,AGATHA,0,5/21/2004,18,40,0,S,16.6,-109.6
E,0,AGATHA,0,5/21/2004,9,30,1006,D,15.3,-108.5
E,0,AGATHA,0,5/21/2004,12,35,0,D,15.9,-109.6
I,0,AGNI,0,12/2/2004,6,40,0,S,9,53.5
I,0,AGNI,0,12/2/2004,18,30,0,D,7.9,52.2
I,0,AGNI,0,12/2/2004,0,40,0,S,7.7,53.7
I,0,AGNI,0,12/1/2004,0,40,0,S,7.9,56.4
I,0,AGNI,0,12/1/2004,12,40,0,S,8.4,55.1
I,0,AGNI,0,11/30/2004,6,55,0,S,7.4,59.1
I,0,AGNI,0,11/30/2004,18,45,0,S,8,57.2
I,0,AGNI,0,11/29/2004,18,55,0,S,6.5,59.8
I,0,AGNI,0,11/29/2004,6,65,0,S,5.7,61.8
I,0,AGNI,0,11/28/2004,12,65,0,S,3.4,64.3
I,0,AGNI,0,11/28/2004,18,65,0,S,4.2,63.8
I,0,AGNI,0,11/28/2004,0,55,0,S,2,65.8
I,0,AGNI,0,11/27/2004,12,40,0,S,0.9,67.7
I,2,AILA,4,5/24/2009,0,55,0,S,20.3,88.1
I,2,AILA,5,5/24/2009,6,65,0,S,21.6,88.3
I,2,AILA,6,5/24/2009,12,55,0,S,22.9,88.2
I,2,AILA,7,5/24/2009,18,40,0,S,24.2,88.5
I,2,AILA,2,5/23/2009,6,35,0,D,18.4,88.4
I,2,AILA,3,5/23/2009,12,45,0,S,18.3,88.4
I,0,AKASH,0,5/14/2007,0,50,0,S,22.39999962,92.40000153
I,0,AKASH,0,5/13/2007,6,55,0,S,18.10000038,91.59999847
I,0,AKASH,0,5/13/2007,18,65,0,S,21.39999962,92.09999847
I,0,AKASH,0,5/13/2007,18,65,0,S,21.39999962,92.09999847
A,1,ALBERTO,0,6/18/2006,6,30,999,D,57,-3
A,1,ALBERTO,0,6/18/2006,0,30,999,D,56.5,-5.5
A,1,ALBERTO,0,6/17/2006,12,30,995,D,54.5,-12
A,1,ALBERTO,0,6/17/2006,0,30,995,D,54.5,-23
A,1,ALBERTO,0,6/17/2006,18,30,997,D,55,-9
A,1,ALBERTO,0,6/17/2006,6,30,995,D,54.5,-16
A,1,ALBERTO,0,6/16/2006,12,40,995,S,53,-34.5
A,1,ALBERTO,0,6/16/2006,18,35,995,D,54,-29
A,1,ALBERTO,0,6/16/2006,6,40,995,S,51.5,-39
A,1,ALBERTO,0,6/16/2006,0,40,995,S,50.8,-45.2
A,1,ALBERTO,0,6/15/2006,12,45,985,S,47.4,-55
A,1,ALBERTO,0,6/15/2006,18,40,990,S,49.3,-51.5
A,1,ALBERTO,0,6/15/2006,0,55,969,S,44,-62
A,1,ALBERTO,0,6/15/2006,6,50,972,S,46,-58.5
A,1,ALBERTO,0,6/14/2006,12,50,979,S,40.9,-66.8
A,1,ALBERTO,0,6/14/2006,18,55,971,S,42.6,-64.2
A,1,ALBERTO,0,6/14/2006,6,45,990,S,38.8,-69.9
A,1,ALBERTO,0,6/14/2006,0,45,999,S,37,-73
A,1,ALBERTO,0,6/13/2006,18,35,1002,D,35.5,-77.5
A,1,ALBERTO,0,6/13/2006,0,35,1001,D,31.3,-82.8
A,1,ALBERTO,0,6/13/2006,6,30,1003,D,32.8,-81.9
A,1,ALBERTO,0,6/13/2006,12,35,1003,D,34.3,-80.7
A,1,ALBERTO,0,6/12/2006,0,60,995,S,28,-85
A,1,ALBERTO,0,6/12/2006,6,55,995,S,28.8,-84.4
A,1,ALBERTO,0,6/12/2006,12,45,996,S,29.5,-84.1
A,1,ALBERTO,0,6/12/2006,18,35,997,D,30.3,-83.5
A,1,ALBERTO,0,6/11/2006,18,60,997,S,27.5,-85.4
A,1,ALBERTO,0,6/11/2006,12,60,1000,S,26.8,-86.3
A,1,ALBERTO,0,6/11/2006,6,45,1004,S,25.8,-87.4
A,1,ALBERTO,0,6/11/2006,0,40,1004,S,25,-87.8
A,1,ALBERTO,0,6/10/2006,6,35,1003,D,23.1,-87.1
A,1,ALBERTO,0,6/10/2006,12,40,1002,S,23.6,-87.8
A,1,ALBERTO,0,6/10/2006,18,40,1004,S,24.3,-87.8
A,1,ALBERTO,0,6/10/2006,0,35,1003,D,22.5,-86.3
A,1,ALBERTO,0,6/9/2006,12,30,1003,D,21,-85.3
A,1,ALBERTO,0,6/9/2006,18,30,1003,D,21.9,-85.7
I,0,ALENGA,0,12/8/2011,0,50,0,S,0,0
I,0,ALENGA,0,12/7/2011,0,90,0,H,0,0
I,0,ALENGA,0,12/7/2011,12,80,0,H,0,0
I,0,ALENGA,0,12/6/2011,6,55,0,S,0,0
I,0,ALENGA,0,12/6/2011,18,65,0,H,0,0
I,0,ALENGA,0,12/5/2011,6,45,0,S,0,0
I,0,ALENGA,0,12/5/2011,18,45,0,S,0,0
I,0,ALENGA,0,12/4/2011,0,40,0,S,0,0
I,0,ALENGA,0,12/4/2011,6,55,0,S,0,0
I,0,ALENGA,0,12/4/2011,18,55,0,S,0,0
S,0,ALESSIA,0,11/26/2013,6,35,0,S,0,0
I,0,ALESSIA,0,11/22/2013,6,45,0,S,0,0
I,0,ALESSIA,0,11/22/2013,18,40,0,S,0,0
I,0,ALESSIA,0,11/21/2013,6,35,0,S,0,0
I,0,ALESSIA,0,11/21/2013,18,45,0,S,0,0
E,0,ALETTA,0,5/29/2006,12,30,0,D,16,-103.3
E,0,ALETTA,0,5/29/2006,21,25,1007,D,16.4,-103.9
E,0,ALETTA,0,5/29/2006,6,30,0,D,16,-102.5
E,0,ALETTA,0,5/29/2006,0,30,0,D,16,-102.3
E,0,ALETTA,0,5/28/2006,6,40,1002,S,16.1,-101
E,0,ALETTA,0,5/28/2006,12,40,1002,S,16.2,-101.2
E,0,ALETTA,0,5/28/2006,21,35,1004,D,15.9,-102.1
E,0,ALETTA,0,5/28/2006,18,35,1002,D,16,-101.8
E,0,ALETTA,0,5/28/2006,12,35,0,D,16.1,-101.3
E,0,ALETTA,0,5/28/2006,0,40,1002,S,15.9,-101
E,0,ALETTA,0,5/28/2006,0,40,0,S,16.2,-101
E,0,ALETTA,0,5/27/2006,6,40,1002,S,15.3,-100.8
E,0,ALETTA,0,5/27/2006,18,40,1002,S,15.6,-101
E,0,ALETTA,0,5/27/2006,18,40,0,S,15.8,-101
E,0,ALETTA,0,5/27/2006,12,40,1002,S,15.5,-101.3
E,0,ALETTA,0,5/27/2006,12,40,0,S,15.4,-101.4
E,0,ALETTA,0,5/27/2006,0,35,1003,D,15.8,-100.7
E,0,ALETTA,0,5/27/2006,6,40,0,S,15.4,-101
E,0,ALETTA,0,5/27/2006,0,35,0,D,15.7,-101
E,0,ALETTA,0,5/26/2006,18,35,1003,D,15.5,-100.6
E,0,ALETTA,0,5/26/2006,12,30,0,D,14.9,-101.3
E,0,ALETTA,0,5/26/2006,12,30,0,D,14.9,-101.3
E,0,ALETTA,0,5/26/2006,21,35,1003,D,15.6,-100.5
E,0,ALETTA,0,5/26/2006,10,25,1005,D,14.5,-101.5
E,0,ALETTA,0,5/26/2006,15,30,1004,D,15.1,-101.3
E,0,ALETTA,0,5/26/2006,12,30,0,D,14.9,-101.3
E,0,ALETTA,0,5/26/2006,10,25,1005,D,14.5,-101.5
E,0,ALETTA,0,5/26/2006,18,35,1003,D,15.5,-100.6
E,0,ALETTA,0,5/26/2006,10,25,1005,D,14.5,-101.5
E,0,ALETTA,0,5/26/2006,18,35,0,D,15.6,-100.5
A,1,ALEX,0,8/5/2004,0,75,978,H,44.5,-49.3
A,1,ALEX,0,8/5/2004,0,75,978,H,44.5,-49.3
A,1,ALEX,0,8/5/2004,18,30,992,D,47.4,-32.7
A,1,ALEX,0,8/5/2004,6,65,984,S,46.1,-44.2
A,1,ALEX,0,8/5/2004,12,50,987,S,47,-37.5
A,1,ALEX,0,8/5/2004,12,50,987,S,47,-37.5
A,1,ALEX,0,8/5/2004,18,30,992,D,47.4,-32.7
A,1,ALEX,0,8/5/2004,18,30,992,D,47.4,-32.7
A,1,ALEX,0,8/5/2004,6,65,984,S,46.1,-44.2
A,1,ALEX,0,8/5/2004,6,65,984,S,46.1,-44.2
A,1,ALEX,0,8/5/2004,12,50,987,S,47,-37.5
A,1,ALEX,0,8/5/2004,0,75,978,H,44.5,-49.3
A,1,ALEX,0,8/5/2004,18,30,992,D,47.4,-32.7
A,1,ALEX,0,8/5/2004,6,65,984,S,46.1,-44.2
A,1,ALEX,0,8/5/2004,0,75,978,H,44.5,-49.3
A,1,ALEX,0,8/5/2004,12,50,987,S,47,-37.5
A,1,ALEX,0,8/4/2004,18,90,970,H,42.7,-55
A,1,ALEX,0,8/4/2004,6,105,957,H,39.5,-63.1
A,1,ALEX,0,8/4/2004,6,105,957,H,39.5,-63.1
A,1,ALEX,0,8/4/2004,6,105,957,H,39.5,-63.1
A,1,ALEX,0,8/4/2004,12,100,962,H,40.8,-59.6
A,1,ALEX,0,8/4/2004,12,100,962,H,40.8,-59.6
A,1,ALEX,0,8/4/2004,0,105,957,H,38.5,-66
A,1,ALEX,0,8/4/2004,12,100,962,H,40.8,-59.6
A,1,ALEX,0,8/4/2004,0,105,957,H,38.5,-66
A,1,ALEX,0,8/4/2004,0,105,957,H,38.5,-66
A,1,ALEX,0,8/4/2004,0,105,957,H,38.5,-66
A,1,ALEX,0,8/4/2004,18,90,970,H,42.7,-55
A,1,ALEX,0,8/4/2004,6,105,957,H,39.5,-63.1
A,1,ALEX,0,8/4/2004,18,90,970,H,42.7,-55
A,1,ALEX,0,8/4/2004,18,90,970,H,42.7,-55
A,1,ALEX,0,8/4/2004,12,100,962,H,40.8,-59.6
A,1,ALEX,0,8/3/2004,6,80,973,H,36.8,-72.1
A,1,ALEX,0,8/3/2004,0,80,974,H,36,-73.7
A,1,ALEX,0,8/3/2004,18,95,965,H,37.8,-68.3
A,1,ALEX,0,8/3/2004,6,80,973,H,36.8,-72.1
A,1,ALEX,0,8/3/2004,0,80,974,H,36,-73.7
A,1,ALEX,0,8/3/2004,12,85,973,H,37.3,-70.2
A,1,ALEX,0,8/3/2004,0,80,974,H,36,-73.7
A,1,ALEX,0,8/3/2004,18,95,965,H,37.8,-68.3
A,1,ALEX,0,8/3/2004,0,80,974,H,36,-73.7
A,1,ALEX,0,8/3/2004,6,80,973,H,36.8,-72.1
A,1,ALEX,0,8/3/2004,18,95,965,H,37.8,-68.3
A,1,ALEX,0,8/3/2004,18,95,965,H,37.8,-68.3
A,1,ALEX,0,8/3/2004,12,85,973,H,37.3,-70.2
A,1,ALEX,0,8/3/2004,12,85,973,H,37.3,-70.2
A,1,ALEX,0,8/3/2004,6,80,973,H,36.8,-72.1
A,1,ALEX,0,8/3/2004,12,85,973,H,37.3,-70.2
A,1,ALEX,0,8/2/2004,18,85,972,H,35.3,-75.2
A,1,ALEX,0,8/2/2004,12,85,974,H,34.2,-76.4
A,1,ALEX,0,8/2/2004,6,70,983,S,33,-77.4
A,1,ALEX,0,8/2/2004,6,70,983,S,33,-77.4
A,1,ALEX,0,8/2/2004,12,85,974,H,34.2,-76.4
A,1,ALEX,0,8/2/2004,0,60,987,S,32.4,-78.2
A,1,ALEX,0,8/2/2004,12,85,974,H,34.2,-76.4
A,1,ALEX,0,8/2/2004,18,85,972,H,35.3,-75.2
A,1,ALEX,0,8/2/2004,6,70,983,S,33,-77.4
A,1,ALEX,0,8/2/2004,6,70,983,S,33,-77.4
A,1,ALEX,0,8/2/2004,0,60,987,S,32.4,-78.2
A,1,ALEX,0,8/2/2004,18,85,972,H,35.3,-75.2
A,1,ALEX,0,8/2/2004,18,85,972,H,35.3,-75.2
A,1,ALEX,0,8/2/2004,0,60,987,S,32.4,-78.2
A,1,ALEX,0,8/2/2004,12,85,974,H,34.2,-76.4
A,1,ALEX,0,8/2/2004,0,60,987,S,32.4,-78.2
A,1,ALEX,0,8/1/2004,0,35,1007,D,31.5,-79.3
A,1,ALEX,0,8/1/2004,18,50,993,S,31.8,-78.7
A,1,ALEX,0,8/1/2004,6,40,1005,S,31.4,-79.4
A,1,ALEX,0,8/1/2004,12,50,992,S,31.3,-79
A,1,ALEX,0,8/1/2004,6,40,1005,S,31.4,-79.4
A,1,ALEX,0,8/1/2004,18,50,993,S,31.8,-78.7
A,1,ALEX,0,8/1/2004,12,50,992,S,31.3,-79
A,1,ALEX,0,8/1/2004,6,40,1005,S,31.4,-79.4
A,1,ALEX,0,8/1/2004,18,50,993,S,31.8,-78.7
A,1,ALEX,0,8/1/2004,0,35,1007,D,31.5,-79.3
A,1,ALEX,0,8/1/2004,0,35,1007,D,31.5,-79.3
A,1,ALEX,0,8/1/2004,12,50,992,S,31.3,-79
A,1,ALEX,0,8/1/2004,6,40,1005,S,31.4,-79.4
A,1,ALEX,0,8/1/2004,12,50,992,S,31.3,-79
A,1,ALEX,0,8/1/2004,0,35,1007,D,31.5,-79.3
A,1,ALEX,0,8/1/2004,18,50,993,S,31.8,-78.7
A,1,ALEX,0,7/31/2004,6,25,1009,D,31.5,-79
A,1,ALEX,0,7/31/2004,18,35,1009,D,31.6,-79.2
A,1,ALEX,0,7/31/2004,12,30,1009,D,31.6,-79.1
A,1,ALEX,0,7/31/2004,6,25,1009,D,31.5,-79
A,1,ALEX,0,7/31/2004,12,30,1009,D,31.6,-79.1
A,1,ALEX,0,7/31/2004,0,25,1009,D,31,-78.8
A,1,ALEX,0,7/31/2004,18,35,1009,D,31.6,-79.2
A,1,ALEX,0,7/31/2004,6,25,1009,D,31.5,-79
A,1,ALEX,0,7/31/2004,0,25,1009,D,31,-78.8
A,1,ALEX,0,7/31/2004,12,30,1009,D,31.6,-79.1
A,1,ALEX,0,7/31/2004,12,30,1009,D,31.6,-79.1
A,1,ALEX,0,7/31/2004,0,25,1009,D,31,-78.8
A,1,ALEX,0,7/31/2004,18,35,1009,D,31.6,-79.2
A,1,ALEX,0,7/31/2004,6,25,1009,D,31.5,-79
A,1,ALEX,0,7/31/2004,0,25,1009,D,31,-78.8
A,1,ALEX,0,7/31/2004,18,35,1009,D,31.6,-79.2
S,74,ALFRED,1,2/19/2017,0,40,0,S,-15.2,137.1
E,0,ALMA,0,5/29/2008,3,0,0,D,13.39999962,-87.19999695
E,0,ALMA,0,5/29/2008,6,0,0,D,13.89999962,-87.30000305
E,0,ALMA,0,5/29/2008,0,0,0,D,12.89999962,-87.09999847
E,0,ALMA,0,5/29/2008,15,20,0,D,15.39999962,-88.19999695
E,0,ALMA,0,5/28/2008,18,55,994,S,12,-86.90000153
E,0,ALMA,0,5/28/2008,12,40,0,S,11.30000019,-86.69999695
E,0,ALMA,0,5/28/2008,21,55,994,S,12.39999962,-87
E,0,ALMA,0,5/28/2008,18,55,0,S,12,-86.90000153
A,23,ALPHA,0,10/23/2005,0,30,1004,D,21.6,-72.9
A,23,ALPHA,0,10/23/2005,18,30,1004,D,27.9,-70.8
A,23,ALPHA,0,10/23/2005,18,30,1004,D,27.9,-70.8
A,23,ALPHA,0,10/23/2005,12,30,1004,D,25.1,-72.4
A,23,ALPHA,0,10/23/2005,0,30,1004,D,21.6,-72.9
A,23,ALPHA,0,10/23/2005,12,30,1004,D,25.1,-72.4
A,23,ALPHA,0,10/23/2005,6,30,1004,D,23.5,-73
A,23,ALPHA,0,10/23/2005,6,30,1004,D,23.5,-73
A,23,ALPHA,0,10/22/2005,12,35,1002,D,18.6,-72.2
A,23,ALPHA,0,10/22/2005,0,45,1000,S,17.3,-69.6
A,23,ALPHA,0,10/22/2005,18,30,1004,D,19.8,-72.7
A,23,ALPHA,0,10/22/2005,0,45,1000,S,17.3,-69.6
A,23,ALPHA,0,10/22/2005,18,30,1004,D,19.8,-72.7
A,23,ALPHA,0,10/22/2005,6,45,998,S,17.8,-70.5
A,23,ALPHA,0,10/22/2005,12,35,1002,D,18.6,-72.2
A,23,ALPHA,0,10/22/2005,6,45,998,S,17.8,-70.5
A,23,ALPHA,0,10/21/2005,18,35,1005,D,16.5,-68.5
A,23,ALPHA,0,10/21/2005,18,35,1005,D,16.5,-68.5
E,0,ALVIN,0,5/30/2007,12,25,0,D,13,-115.5
E,0,ALVIN,0,5/30/2007,18,20,0,D,12.69999981,-116.199997
E,0,ALVIN,0,5/30/2007,6,30,0,D,13,-115.3000031
E,0,ALVIN,0,5/30/2007,0,30,0,D,13.19999981,-115
E,0,ALVIN,0,5/29/2007,18,30,0,D,13.39999962,-115
E,0,ALVIN,0,5/29/2007,6,30,0,D,13,-114.5999985
E,0,ALVIN,0,5/29/2007,0,35,0,D,12.80000019,-114.3000031
E,0,ALVIN,0,5/29/2007,12,30,0,D,13.39999962,-114.5999985
E,0,ALVIN,0,5/28/2007,0,35,0,D,12.60000038,-113.699997
E,0,ALVIN,0,5/28/2007,12,35,0,D,12.60000038,-114
E,0,ALVIN,0,5/28/2007,18,35,0,D,12.60000038,-113.8000031
E,0,ALVIN,0,5/28/2007,6,35,0,D,12.5,-114
E,0,ALVIN,0,5/27/2007,0,25,0,D,13,-111.699997
E,0,ALVIN,0,5/27/2007,18,30,0,D,12.80000019,-113
E,0,ALVIN,0,5/27/2007,6,30,0,D,13.10000038,-112.0999985
E,0,ALVIN,0,5/26/2007,18,25,0,D,13.19999981,-111.199997
E,0,ALVIN,0,5/26/2007,6,30,0,D,12.80000019,-111
E,0,ALVIN,0,5/26/2007,12,30,0,D,13,-111.199997
I,0,AMARA,0,12/22/2013,6,40,0,S,0,0
I,0,AMARA,0,12/21/2013,6,90,0,H,0,0
I,0,AMARA,0,12/21/2013,18,60,0,S,0,0
I,0,AMARA,0,12/20/2013,6,130,0,H,0,0
I,0,AMARA,0,12/20/2013,18,120,0,H,0,0
I,0,AMARA,0,12/19/2013,6,110,0,H,0,0
I,0,AMARA,0,12/19/2013,18,115,0,H,0,0
I,0,AMARA,0,12/18/2013,6,105,0,H,0,0
I,0,AMARA,0,12/18/2013,6,105,0,H,0,0
I,0,AMARA,0,12/18/2013,18,105,0,H,0,0
I,0,AMARA,0,12/17/2013,6,80,0,H,0,0
I,0,AMARA,0,12/17/2013,18,100,0,H,0,0
I,0,AMARA,0,12/16/2013,6,35,0,S,0,0
I,0,AMARA,0,12/16/2013,18,50,0,S,0,0
I,0,AMARA,0,12/15/2013,18,35,0,S,0,0
S,0,AMOS,0,4/23/2016,0,70,0,H,-13.9,-171
S,0,AMOS,0,4/23/2016,6,50,0,S,-13.7,-170.2
S,0,AMOS,0,4/23/2016,12,40,0,S,-13.7,-169.5
S,0,AMOS,0,4/22/2016,0,90,0,H,-12.4,-174.9
S,0,AMOS,0,4/22/2016,6,90,0,H,-12.8,-173.2
S,0,AMOS,0,4/22/2016,12,90,0,H,-13.4,-172
S,0,AMOS,0,4/22/2016,18,90,0,H,-14,-170.4
S,0,AMOS,0,4/21/2016,0,65,0,H,-12.4,-177.4
S,0,AMOS,0,4/21/2016,6,75,0,H,-12.5,-177
S,0,AMOS,0,4/21/2016,12,90,0,H,-12.4,-176.3
S,0,AMOS,0,4/21/2016,18,90,0,H,-12.4,-175.7
S,0,AMOS,0,4/20/2016,0,45,0,S,-12.5,-179.5
S,0,AMOS,0,4/20/2016,6,45,0,S,-13,-179.3
S,0,AMOS,0,4/20/2016,12,55,0,S,-12.7,-178.9
S,0,AMOS,0,4/20/2016,18,55,0,S,-12.7,-178.3
S,0,AMOS,0,4/19/2016,0,30,0,D,-13.1,-178.2
S,0,AMOS,0,4/19/2016,6,35,0,S,-12.9,-178.8
S,0,AMOS,0,4/19/2016,12,35,0,S,-12.8,-178.8
S,0,AMOS,0,4/19/2016,18,40,0,S,-12.6,-179.6
W,0,AMPIL,0,7/23/2018,1200,30,0,D,120.3,41.5
W,0,AMPIL,0,7/22/2018,1800,25,0,D,117.5,38.2
W,0,AMPIL,0,7/22/2018,1200,25,0,D,118.2,36.5
W,0,AMPIL,0,7/22/2018,600,30,0,D,118.5,35
W,0,AMPIL,0,7/22/2018,0,35,0,S,119.3,34.2
W,0,AMPIL,0,7/21/2018,1800,35,0,S,120.1,33.5
W,0,AMPIL,0,7/21/2018,1200,40,0,S,121.2,32.7
W,0,AMPIL,0,7/21/2018,600,45,0,S,122.1,31.9
W,0,AMPIL,0,7/21/2018,0,45,0,S,122.9,30.6
W,0,AMPIL,0,7/20/2018,1800,45,0,S,124.1,30
W,0,AMPIL,0,7/20/2018,1200,45,0,S,125.2,29.2
W,0,AMPIL,0,7/20/2018,600,45,0,S,126.3,28.2
W,0,AMPIL,0,7/20/2018,0,45,0,S,128,26.8
W,0,AMPIL,0,7/19/2018,1800,45,0,S,129.3,25.4
W,0,AMPIL,0,7/19/2018,1200,45,0,S,130.1,24.1
W,0,AMPIL,0,7/19/2018,600,50,0,S,130.6,23.2
W,0,AMPIL,0,7/19/2018,0,50,0,S,130.9,22.8
W,0,AMPIL,0,7/18/2018,1800,45,0,S,131.3,22
W,0,AMPIL,0,7/18/2018,1200,40,0,S,131.5,21.5
W,0,AMPIL,0,7/18/2018,600,40,0,S,131.1,20.6
W,0,AMPIL,0,7/18/2018,0,40,0,S,130.6,20.1
W,0,AMPIL,0,7/17/2018,1800,35,0,S,129.4,19.7
W,0,AMPIL,0,7/17/2018,1200,35,0,S,128.7,19.4
W,0,AMPIL,0,7/17/2018,600,30,0,D,127.2,19.2
W,0,AMPIL,0,7/17/2018,0,25,0,D,126,18.8
A,2,ANA,19,8/16/2009,0,30,1008,D,15.2,-60
A,2,ANA,20,8/16/2009,3,30,1008,D,16,-61.2
A,2,ANA,20,8/16/2009,6,30,1008,D,16.3,-62.4
A,2,ANA,21,8/16/2009,9,30,1008,D,16.6,-63.9
A,2,ANA,21,8/16/2009,12,30,1008,D,16.7,-64.8
A,2,ANA,22,8/16/2009,15,30,1008,D,17.3,-66.2
A,2,ANA,22,8/16/2009,18,30,1008,D,17.6,-67.3
A,2,ANA,23,8/16/2009,21,30,1011,D,17.5,-68
A,2,ANA,15,8/15/2009,0,35,1004,D,14.4,-50.4
A,2,ANA,16,8/15/2009,3,35,1004,D,14.4,-51.5
A,2,ANA,16,8/15/2009,6,35,1004,D,14.5,-52.5
A,2,ANA,17,8/15/2009,9,35,1005,D,14.6,-53.8
A,2,ANA,17,8/15/2009,12,35,1005,D,14.6,-54.7
A,2,ANA,18,8/15/2009,15,35,1005,D,14.8,-55.8
A,2,ANA,18,8/15/2009,18,35,1005,D,14.9,-57.8
A,2,ANA,19,8/15/2009,21,30,1008,D,15.1,-58.8
A,2,ANA,12,8/14/2009,4,30,1005,D,14.6,-45.8
A,2,ANA,13,8/14/2009,9,35,1005,D,14.6,-46.8
A,2,ANA,14,8/14/2009,15,35,1005,D,14.3,-48.3
A,2,ANA,15,8/14/2009,21,35,1005,D,14.4,-50
A,2,ANA,8,8/12/2009,3,30,1006,D,14,-36.3
A,2,ANA,9,8/12/2009,9,25,1007,D,14,-36.9
A,2,ANA,10,8/12/2009,12,25,1008,D,14,-37.6
A,2,ANA,11,8/12/2009,21,25,1008,D,14.2,-38.3
A,2,ANA,4,8/11/2009,3,30,1006,D,14.8,-31.5
A,2,ANA,5,8/11/2009,9,30,1006,D,14.6,-32.4
A,2,ANA,6,8/11/2009,15,30,1006,D,14.3,-33.8
A,2,ANA,7,8/11/2009,21,30,1006,D,14.3,-35
A,2,ANA,2,8/10/2009,15,25,1006,D,14.6,-29.6
A,2,ANA,3,8/10/2009,21,25,1006,D,14.6,-30.4
I,0,ANAIS,0,10/16/2012,0,45,0,S,-14.7,57.9
I,0,ANAIS,0,10/16/2012,0,45,0,S,-14.7,57.9
I,0,ANAIS,0,10/15/2012,0,75,0,H,-14.1,62.3
I,0,ANAIS,0,10/15/2012,12,55,0,S,-14.2,60.2
I,0,ANAIS,0,10/15/2012,0,75,0,H,-14.1,62.3
I,0,ANAIS,0,10/15/2012,12,55,0,S,-14.2,60.2
I,0,ANAIS,0,10/14/2012,0,100,0,H,-12.4,64.9
I,0,ANAIS,0,10/14/2012,12,100,0,H,-13.4,63.7
I,0,ANAIS,0,10/14/2012,0,100,0,H,-12.4,64.9
I,0,ANAIS,0,10/14/2012,12,100,0,H,-13.4,63.7
I,0,ANAIS,0,10/13/2012,0,85,0,H,-10.9,66.9
I,0,ANAIS,0,10/13/2012,12,105,0,H,-11.4,65.9
I,0,ANAIS,0,10/13/2012,0,85,0,H,-10.9,66.9
I,0,ANAIS,0,10/13/2012,12,105,0,H,-11.4,65.9
I,0,ANAIS,0,10/12/2012,0,45,0,S,-8.9,70.1
I,0,ANAIS,0,10/12/2012,12,65,0,H,-10,68.5
I,0,ANAIS,0,10/12/2012,0,45,0,S,-8.9,70.1
I,0,ANAIS,0,10/12/2012,12,65,0,H,-10,68.5
I,0,ANAIS,0,10/11/2012,12,35,0,S,-7.9,71
I,0,ANAIS,0,10/11/2012,12,35,0,S,-7.9,71
A,0,ANDREA,0,5/10/2007,3,30,1004,D,29.29999924,-79.80000305
A,0,ANDREA,0,5/9/2007,3,40,1003,S,30.5,-79.80000305
A,0,ANDREA,0,5/9/2007,0,40,1003,S,30.5,-79.5
A,0,ANDREA,0,5/9/2007,12,35,1002,D,30.10000038,-79.80000305
A,0,ANDREA,0,5/9/2007,21,30,1004,D,29.60000038,-79.80000305
A,0,ANDREA,0,5/9/2007,15,30,1003,D,29.89999962,-79.90000153
A,0,ANDREA,0,5/9/2007,9,35,1003,D,30.39999962,-80
A,0,ANDREA,0,5/9/2007,6,40,1004,S,30.5,-79.80000305
A,0,ANDREA,0,5/8/2007,18,40,1003,S,30.89999962,-80
A,0,ANDREA,0,5/8/2007,21,40,1003,S,30.79999924,-80.09999847
E,2,ANDRES,9,6/23/2009,0,65,988,S,19,-105.6
E,2,ANDRES,10,6/23/2009,0,60,0,S,18.9,-105.6
E,2,ANDRES,10,6/23/2009,6,60,990,S,19.3,-106.4
E,2,ANDRES,11,6/23/2009,6,55,0,S,19.3,-106.4
E,2,ANDRES,12,6/23/2009,12,30,0,D,20.1,-107.4
E,2,ANDRES,13,6/23/2009,18,25,0,D,21.5,-107.5
E,2,ANDRES,5,6/22/2009,0,50,995,S,16.4,-102.8
